ID,YR,CUM_PR,ANN_PERIOD,CUM_WEEK,ANN_WEEK,PER_WEEK,CUM_DAY,ANN_DAY,PER_DAY,WEEK_DAY,WK_DAY,DATE
1,1,1,1,1,1,1,1,10,10,10,10,4/11/2011
2,1,1,1,1,1,1,2,10,10,10,10,4/12/2011
3,1,1,1,1,1,1,3,10,10,10,10,4/13/2011
4,1,1,1,1,1,1,4,10,10,10,10,4/14/2011
5,1,1,1,1,1,1,5,10,10,10,10,4/15/2011
6,1,1,1,1,1,1,6,10,10,10,10,4/16/2011
7,1,1,1,1,1,1,7,10,10,10,10,4/17/2011
8,1,1,1,2,2,2,8,10,10,10,10,4/18/2011
9,1,1,1,2,2,2,9,10,10,10,10,4/19/2011
10,1,1,1,2,2,2,10,10,10,10,10,4/20/2011
11,1,1,1,2,2,2,11,10,10,10,10,4/21/2011
12,1,1,1,2,2,2,12,10,10,10,10,4/22/2011
13,1,1,1,2,2,2,13,10,10,10,10,4/23/2011
14,1,1,1,2,2,2,14,10,10,10,10,4/24/2011
15,1,1,1,3,3,3,15,10,10,10,10,4/25/2011
16,1,1,1,3,3,3,16,10,10,10,10,4/26/2011
17,1,1,1,3,3,3,17,10,10,10,10,4/27/2011
18,1,1,1,3,3,3,18,10,10,10,10,4/28/2011
19,1,1,1,3,3,3,19,10,10,10,10,4/29/2011
20,1,1,1,3,3,3,20,10,10,10,10,4/30/2011
21,1,1,1,3,3,3,21,10,10,10,10,5/1/2011
22,1,1,1,4,4,4,22,10,10,10,10,5/2/2011
23,1,1,1,4,4,4,23,10,10,10,10,5/3/2011
24,1,1,1,4,4,4,24,10,10,10,10,5/4/2011
25,1,1,1,4,4,4,25,10,10,10,10,5/5/2011
26,1,1,1,4,4,4,26,10,10,10,10,5/6/2011
27,1,1,1,4,4,4,27,10,10,10,10,5/7/2011
28,1,1,1,4,4,4,28,10,10,10,10,5/8/2011
29,1,2,2,5,5,1,29,10,10,10,10,5/9/2011
30,1,2,2,5,5,1,30,10,10,10,10,5/10/2011
31,1,2,2,5,5,1,31,10,10,10,10,5/11/2011
32,1,2,2,5,5,1,32,10,10,10,10,5/12/2011
33,1,2,2,5,5,1,33,10,10,10,10,5/13/2011
34,1,2,2,5,5,1,34,10,10,10,10,5/14/2011
35,1,2,2,5,5,1,35,10,10,10,10,5/15/2011
36,1,2,2,6,6,2,36,10,10,10,10,5/16/2011
37,1,2,2,6,6,2,37,10,10,10,10,5/17/2011
38,1,2,2,6,6,2,38,10,10,10,10,5/18/2011
39,1,2,2,6,6,2,39,10,10,10,10,5/19/2011
40,1,2,2,6,6,2,40,10,10,10,10,5/20/2011
41,1,2,2,6,6,2,41,10,10,10,10,5/21/2011
42,1,2,2,6,6,2,42,10,10,10,10,5/22/2011
43,1,2,2,7,7,3,43,10,10,10,10,5/23/2011
44,1,2,2,7,7,3,44,10,10,10,10,5/24/2011
45,1,2,2,7,7,3,45,10,10,10,10,5/25/2011
46,1,2,2,7,7,3,46,10,10,10,10,5/26/2011
47,1,2,2,7,7,3,47,10,10,10,10,5/27/2011
48,1,2,2,7,7,3,48,10,10,10,10,5/28/2011
49,1,2,2,7,7,3,49,10,10,10,10,5/29/2011
50,1,2,2,8,8,4,50,10,10,10,10,5/30/2011
51,1,2,2,8,8,4,51,10,10,10,10,5/31/2011
52,1,2,2,8,8,4,52,10,10,10,10,6/1/2011
53,1,2,2,8,8,4,53,10,10,10,10,6/2/2011
54,1,2,2,8,8,4,54,10,10,10,10,6/3/2011
55,1,2,2,8,8,4,55,10,10,10,10,6/4/2011
56,1,2,2,8,8,4,56,10,10,10,10,6/5/2011
57,1,3,3,9,9,1,57,10,10,10,10,6/6/2011
58,1,3,3,9,9,1,58,10,10,10,10,6/7/2011
59,1,3,3,9,9,1,59,10,10,10,10,6/8/2011
60,1,3,3,9,9,1,60,10,10,10,10,6/9/2011
61,1,3,3,9,9,1,61,10,10,10,10,6/10/2011
62,1,3,3,9,9,1,62,10,10,10,10,6/11/2011
63,1,3,3,9,9,1,63,10,10,10,10,6/12/2011
64,1,3,3,10,10,2,64,10,10,10,10,6/13/2011
65,1,3,3,10,10,2,65,10,10,10,10,6/14/2011
66,1,3,3,10,10,2,66,10,10,10,10,6/15/2011
67,1,3,3,10,10,2,67,10,10,10,10,6/16/2011
68,1,3,3,10,10,2,68,10,10,10,10,6/17/2011
69,1,3,3,10,10,2,69,10,10,10,10,6/18/2011
70,1,3,3,10,10,2,70,10,10,10,10,6/19/2011
71,1,3,3,11,11,3,71,10,10,10,10,6/20/2011
72,1,3,3,11,11,3,72,10,10,10,10,6/21/2011
73,1,3,3,11,11,3,73,10,10,10,10,6/22/2011
74,1,3,3,11,11,3,74,10,10,10,10,6/23/2011
75,1,3,3,11,11,3,75,10,10,10,10,6/24/2011
76,1,3,3,11,11,3,76,10,10,10,10,6/25/2011
77,1,3,3,11,11,3,77,10,10,10,10,6/26/2011
78,1,3,3,12,12,4,78,10,10,10,10,6/27/2011
79,1,3,3,12,12,4,79,10,10,10,10,6/28/2011
80,1,3,3,12,12,4,80,10,10,10,10,6/29/2011
81,1,3,3,12,12,4,81,10,10,10,10,6/30/2011
82,1,3,3,12,12,4,82,10,10,10,10,7/1/2011
83,1,3,3,12,12,4,83,10,10,10,10,7/2/2011
84,1,3,3,12,12,4,84,10,10,10,10,7/3/2011
85,1,4,4,13,13,1,85,10,10,10,10,7/4/2011
86,1,4,4,13,13,1,86,10,10,10,10,7/5/2011
87,1,4,4,13,13,1,87,10,10,10,10,7/6/2011
88,1,4,4,13,13,1,88,10,10,10,10,7/7/2011
89,1,4,4,13,13,1,89,10,10,10,10,7/8/2011
90,1,4,4,13,13,1,90,10,10,10,10,7/9/2011
91,1,4,4,13,13,1,91,10,10,10,10,7/10/2011
92,1,4,4,14,14,2,92,10,10,10,10,7/11/2011
93,1,4,4,14,14,2,93,10,10,10,10,7/12/2011
94,1,4,4,14,14,2,94,10,10,10,10,7/13/2011
95,1,4,4,14,14,2,95,10,10,10,10,7/14/2011
96,1,4,4,14,14,2,96,10,10,10,10,7/15/2011
97,1,4,4,14,14,2,97,10,10,10,10,7/16/2011
98,1,4,4,14,14,2,98,10,10,10,10,7/17/2011
99,1,4,4,15,15,3,99,10,10,10,10,7/18/2011
100,1,4,4,15,15,3,100,10,10,10,10,7/19/2011
101,1,4,4,15,15,3,101,10,10,10,10,7/20/2011
102,1,4,4,15,15,3,102,10,10,10,10,7/21/2011
103,1,4,4,15,15,3,103,10,10,10,10,7/22/2011
104,1,4,4,15,15,3,104,10,10,10,10,7/23/2011
105,1,4,4,15,15,3,105,10,10,10,10,7/24/2011
106,1,4,4,16,16,4,106,10,10,10,10,7/25/2011
107,1,4,4,16,16,4,107,10,10,10,10,7/26/2011
108,1,4,4,16,16,4,108,10,10,10,10,7/27/2011
109,1,4,4,16,16,4,109,10,10,10,10,7/28/2011
110,1,4,4,16,16,4,110,10,10,10,10,7/29/2011
111,1,4,4,16,16,4,111,10,10,10,10,7/30/2011
112,1,4,4,16,16,4,112,10,10,10,10,7/31/2011
113,1,5,5,17,17,1,113,10,10,10,10,8/1/2011
114,1,5,5,17,17,1,114,10,10,10,10,8/2/2011
115,1,5,5,17,17,1,115,10,10,10,10,8/3/2011
116,1,5,5,17,17,1,116,10,10,10,10,8/4/2011
117,1,5,5,17,17,1,117,10,10,10,10,8/5/2011
118,1,5,5,17,17,1,118,10,10,10,10,8/6/2011
119,1,5,5,17,17,1,119,10,10,10,10,8/7/2011
120,1,5,5,18,18,2,120,10,10,10,10,8/8/2011
121,1,5,5,18,18,2,121,10,10,10,10,8/9/2011
122,1,5,5,18,18,2,122,10,10,10,10,8/10/2011
123,1,5,5,18,18,2,123,10,10,10,10,8/11/2011
124,1,5,5,18,18,2,124,10,10,10,10,8/12/2011
125,1,5,5,18,18,2,125,10,10,10,10,8/13/2011
126,1,5,5,18,18,2,126,10,10,10,10,8/14/2011
127,1,5,5,19,19,3,127,10,10,10,10,8/15/2011
128,1,5,5,19,19,3,128,10,10,10,10,8/16/2011
129,1,5,5,19,19,3,129,10,10,10,10,8/17/2011
130,1,5,5,19,19,3,130,10,10,10,10,8/18/2011
131,1,5,5,19,19,3,131,10,10,10,10,8/19/2011
132,1,5,5,19,19,3,132,10,10,10,10,8/20/2011
133,1,5,5,19,19,3,133,10,10,10,10,8/21/2011
134,1,5,5,20,20,4,134,10,10,10,10,8/22/2011
135,1,5,5,20,20,4,135,10,10,10,10,8/23/2011
136,1,5,5,20,20,4,136,10,10,10,10,8/24/2011
137,1,5,5,20,20,4,137,10,10,10,10,8/25/2011
138,1,5,5,20,20,4,138,10,10,10,10,8/26/2011
139,1,5,5,20,20,4,139,10,10,10,10,8/27/2011
140,1,5,5,20,20,4,140,10,10,10,10,8/28/2011
141,1,6,6,21,21,1,141,10,10,10,10,8/29/2011
142,1,6,6,21,21,1,142,10,10,10,10,8/30/2011
143,1,6,6,21,21,1,143,10,10,10,10,8/31/2011
144,1,6,6,21,21,1,144,10,10,10,10,9/1/2011
145,1,6,6,21,21,1,145,10,10,10,10,9/2/2011
146,1,6,6,21,21,1,146,10,10,10,10,9/3/2011
147,1,6,6,21,21,1,147,10,10,10,10,9/4/2011
148,1,6,6,22,22,2,148,10,10,10,10,9/5/2011
149,1,6,6,22,22,2,149,10,10,10,10,9/6/2011
150,1,6,6,22,22,2,150,10,10,10,10,9/7/2011
151,1,6,6,22,22,2,151,10,10,10,10,9/8/2011
152,1,6,6,22,22,2,152,10,10,10,10,9/9/2011
153,1,6,6,22,22,2,153,10,10,10,10,9/10/2011
154,1,6,6,22,22,2,154,10,10,10,10,9/11/2011
155,1,6,6,23,23,3,155,10,10,10,10,9/12/2011
156,1,6,6,23,23,3,156,10,10,10,10,9/13/2011
157,1,6,6,23,23,3,157,10,10,10,10,9/14/2011
158,1,6,6,23,23,3,158,10,10,10,10,9/15/2011
159,1,6,6,23,23,3,159,10,10,10,10,9/16/2011
160,1,6,6,23,23,3,160,10,10,10,10,9/17/2011
161,1,6,6,23,23,3,161,10,10,10,10,9/18/2011
162,1,6,6,24,24,4,162,10,10,10,10,9/19/2011
163,1,6,6,24,24,4,163,10,10,10,10,9/20/2011
164,1,6,6,24,24,4,164,10,10,10,10,9/21/2011
165,1,6,6,24,24,4,165,10,10,10,10,9/22/2011
166,1,6,6,24,24,4,166,10,10,10,10,9/23/2011
167,1,6,6,24,24,4,167,10,10,10,10,9/24/2011
168,1,6,6,24,24,4,168,10,10,10,10,9/25/2011
169,1,7,7,25,25,1,169,10,10,10,10,9/26/2011
170,1,7,7,25,25,1,170,10,10,10,10,9/27/2011
171,1,7,7,25,25,1,171,10,10,10,10,9/28/2011
172,1,7,7,25,25,1,172,10,10,10,10,9/29/2011
173,1,7,7,25,25,1,173,10,10,10,10,9/30/2011
174,1,7,7,25,25,1,174,10,10,10,10,10/1/2011
175,1,7,7,25,25,1,175,10,10,10,10,10/2/2011
176,1,7,7,26,26,2,176,10,10,10,10,10/3/2011
177,1,7,7,26,26,2,177,10,10,10,10,10/4/2011
178,1,7,7,26,26,2,178,10,10,10,10,10/5/2011
179,1,7,7,26,26,2,179,10,10,10,10,10/6/2011
180,1,7,7,26,26,2,180,10,10,10,10,10/7/2011
181,1,7,7,26,26,2,181,10,10,10,10,10/8/2011
182,1,7,7,26,26,2,182,10,10,10,10,10/9/2011
183,1,7,7,27,27,3,183,10,10,10,10,10/10/2011
184,1,7,7,27,27,3,184,10,10,10,10,10/11/2011
185,1,7,7,27,27,3,185,10,10,10,10,10/12/2011
186,1,7,7,27,27,3,186,10,10,10,10,10/13/2011
187,1,7,7,27,27,3,187,10,10,10,10,10/14/2011
188,1,7,7,27,27,3,188,10,10,10,10,10/15/2011
189,1,7,7,27,27,3,189,10,10,10,10,10/16/2011
190,1,7,7,28,28,4,190,10,10,10,10,10/17/2011
191,1,7,7,28,28,4,191,10,10,10,10,10/18/2011
192,1,7,7,28,28,4,192,10,10,10,10,10/19/2011
193,1,7,7,28,28,4,193,10,10,10,10,10/20/2011
194,1,7,7,28,28,4,194,10,10,10,10,10/21/2011
195,1,7,7,28,28,4,195,10,10,10,10,10/22/2011
196,1,7,7,28,28,4,196,10,10,10,10,10/23/2011
197,1,8,8,29,29,1,197,10,10,10,10,10/24/2011
198,1,8,8,29,29,1,198,10,10,10,10,10/25/2011
199,1,8,8,29,29,1,199,10,10,10,10,10/26/2011
200,1,8,8,29,29,1,200,10,10,10,10,10/27/2011
201,1,8,8,29,29,1,201,10,10,10,10,10/28/2011
202,1,8,8,29,29,1,202,10,10,10,10,10/29/2011
203,1,8,8,29,29,1,203,10,10,10,10,10/30/2011
204,1,8,8,30,30,2,204,10,10,10,10,10/31/2011
205,1,8,8,30,30,2,205,10,10,10,10,11/1/2011
206,1,8,8,30,30,2,206,10,10,10,10,11/2/2011
207,1,8,8,30,30,2,207,10,10,10,10,11/3/2011
208,1,8,8,30,30,2,208,10,10,10,10,11/4/2011
209,1,8,8,30,30,2,209,10,10,10,10,11/5/2011
210,1,8,8,30,30,2,210,10,10,10,10,11/6/2011
211,1,8,8,31,31,3,211,10,10,10,10,11/7/2011
212,1,8,8,31,31,3,212,10,10,10,10,11/8/2011
213,1,8,8,31,31,3,213,10,10,10,10,11/9/2011
214,1,8,8,31,31,3,214,10,10,10,10,11/10/2011
215,1,8,8,31,31,3,215,10,10,10,10,11/11/2011
216,1,8,8,31,31,3,216,10,10,10,10,11/12/2011
217,1,8,8,31,31,3,217,10,10,10,10,11/13/2011
218,1,8,8,32,32,4,218,10,10,10,10,11/14/2011
219,1,8,8,32,32,4,219,10,10,10,10,11/15/2011
220,1,8,8,32,32,4,220,10,10,10,10,11/16/2011
221,1,8,8,32,32,4,221,10,10,10,10,11/17/2011
222,1,8,8,32,32,4,222,10,10,10,10,11/18/2011
223,1,8,8,32,32,4,223,10,10,10,10,11/19/2011
224,1,8,8,32,32,4,224,10,10,10,10,11/20/2011
225,1,9,9,33,33,1,225,10,10,10,10,11/21/2011
226,1,9,9,33,33,1,226,10,10,10,10,11/22/2011
227,1,9,9,33,33,1,227,10,10,10,10,11/23/2011
228,1,9,9,33,33,1,228,10,10,10,10,11/24/2011
229,1,9,9,33,33,1,229,10,10,10,10,11/25/2011
230,1,9,9,33,33,1,230,10,10,10,10,11/26/2011
231,1,9,9,33,33,1,231,10,10,10,10,11/27/2011
232,1,9,9,34,34,2,232,10,10,10,10,11/28/2011
233,1,9,9,34,34,2,233,10,10,10,10,11/29/2011
234,1,9,9,34,34,2,234,10,10,10,10,11/30/2011
235,1,9,9,34,34,2,235,10,10,10,10,12/1/2011
236,1,9,9,34,34,2,236,10,10,10,10,12/2/2011
237,1,9,9,34,34,2,237,10,10,10,10,12/3/2011
238,1,9,9,34,34,2,238,10,10,10,10,12/4/2011
239,1,9,9,35,35,3,239,10,10,10,10,12/5/2011
240,1,9,9,35,35,3,240,10,10,10,10,12/6/2011
241,1,9,9,35,35,3,241,10,10,10,10,12/7/2011
242,1,9,9,35,35,3,242,10,10,10,10,12/8/2011
243,1,9,9,35,35,3,243,10,10,10,10,12/9/2011
244,1,9,9,35,35,3,244,10,10,10,10,12/10/2011
245,1,9,9,35,35,3,245,10,10,10,10,12/11/2011
246,1,9,9,36,36,4,246,10,10,10,10,12/12/2011
247,1,9,9,36,36,4,247,10,10,10,10,12/13/2011
248,1,9,9,36,36,4,248,10,10,10,10,12/14/2011
249,1,9,9,36,36,4,249,10,10,10,10,12/15/2011
250,1,9,9,36,36,4,250,10,10,10,10,12/16/2011
251,1,9,9,36,36,4,251,10,10,10,10,12/17/2011
252,1,9,9,36,36,4,252,10,10,10,10,12/18/2011
253,1,10,10,37,37,1,253,10,10,10,10,12/19/2011
254,1,10,10,37,37,1,254,10,10,10,10,12/20/2011
255,1,10,10,37,37,1,255,10,10,10,10,12/21/2011
256,1,10,10,37,37,1,256,10,10,10,10,12/22/2011
257,1,10,10,37,37,1,257,10,10,10,10,12/23/2011
258,1,10,10,37,37,1,258,10,10,10,10,12/24/2011
259,1,10,10,37,37,1,259,10,10,10,10,12/25/2011
260,1,10,10,38,38,2,260,10,10,10,10,12/26/2011
261,1,10,10,38,38,2,261,10,10,10,10,12/27/2011
262,1,10,10,38,38,2,262,10,10,10,10,12/28/2011
263,1,10,10,38,38,2,263,10,10,10,10,12/29/2011
264,1,10,10,38,38,2,264,10,10,10,10,12/30/2011
265,1,10,10,38,38,2,265,10,10,10,10,12/31/2011
266,1,10,10,38,38,2,266,10,10,10,10,1/1/2012
267,1,10,10,39,39,3,267,10,10,10,10,1/2/2012
268,1,10,10,39,39,3,268,10,10,10,10,1/3/2012
269,1,10,10,39,39,3,269,10,10,10,10,1/4/2012
270,1,10,10,39,39,3,270,10,10,10,10,1/5/2012
271,1,10,10,39,39,3,271,10,10,10,10,1/6/2012
272,1,10,10,39,39,3,272,10,10,10,10,1/7/2012
273,1,10,10,39,39,3,273,10,10,10,10,1/8/2012
274,1,10,10,40,40,4,274,10,10,10,10,1/9/2012
275,1,10,10,40,40,4,275,10,10,10,10,1/10/2012
276,1,10,10,40,40,4,276,10,10,10,10,1/11/2012
277,1,10,10,40,40,4,277,10,10,10,10,1/12/2012
278,1,10,10,40,40,4,278,10,10,10,10,1/13/2012
279,1,10,10,40,40,4,279,10,10,10,10,1/14/2012
280,1,10,10,40,40,4,280,10,10,10,10,1/15/2012
281,1,11,11,41,41,1,281,10,10,10,10,1/16/2012
282,1,11,11,41,41,1,282,10,10,10,10,1/17/2012
283,1,11,11,41,41,1,283,10,10,10,10,1/18/2012
284,1,11,11,41,41,1,284,10,10,10,10,1/19/2012
285,1,11,11,41,41,1,285,10,10,10,10,1/20/2012
286,1,11,11,41,41,1,286,10,10,10,10,1/21/2012
287,1,11,11,41,41,1,287,10,10,10,10,1/22/2012
288,1,11,11,42,42,2,288,10,10,10,10,1/23/2012
289,1,11,11,42,42,2,289,10,10,10,10,1/24/2012
290,1,11,11,42,42,2,290,10,10,10,10,1/25/2012
291,1,11,11,42,42,2,291,10,10,10,10,1/26/2012
292,1,11,11,42,42,2,292,10,10,10,10,1/27/2012
293,1,11,11,42,42,2,293,10,10,10,10,1/28/2012
294,1,11,11,42,42,2,294,10,10,10,10,1/29/2012
295,1,11,11,43,43,3,295,10,10,10,10,1/30/2012
296,1,11,11,43,43,3,296,10,10,10,10,1/31/2012
297,1,11,11,43,43,3,297,10,10,10,10,2/1/2012
298,1,11,11,43,43,3,298,10,10,10,10,2/2/2012
299,1,11,11,43,43,3,299,10,10,10,10,2/3/2012
300,1,11,11,43,43,3,300,10,10,10,10,2/4/2012
301,1,11,11,43,43,3,301,10,10,10,10,2/5/2012
302,1,11,11,44,44,4,302,10,10,10,10,2/6/2012
303,1,11,11,44,44,4,303,10,10,10,10,2/7/2012
304,1,11,11,44,44,4,304,10,10,10,10,2/8/2012
305,1,11,11,44,44,4,305,10,10,10,10,2/9/2012
306,1,11,11,44,44,4,306,10,10,10,10,2/10/2012
307,1,11,11,44,44,4,307,10,10,10,10,2/11/2012
308,1,11,11,44,44,4,308,10,10,10,10,2/12/2012
309,1,12,12,45,45,1,309,10,10,10,10,2/13/2012
310,1,12,12,45,45,1,310,10,10,10,10,2/14/2012
311,1,12,12,45,45,1,311,10,10,10,10,2/15/2012
312,1,12,12,45,45,1,312,10,10,10,10,2/16/2012
313,1,12,12,45,45,1,313,10,10,10,10,2/17/2012
314,1,12,12,45,45,1,314,10,10,10,10,2/18/2012
315,1,12,12,45,45,1,315,10,10,10,10,2/19/2012
316,1,12,12,46,46,2,316,10,10,10,10,2/20/2012
317,1,12,12,46,46,2,317,10,10,10,10,2/21/2012
318,1,12,12,46,46,2,318,10,10,10,10,2/22/2012
319,1,12,12,46,46,2,319,10,10,10,10,2/23/2012
320,1,12,12,46,46,2,320,10,10,10,10,2/24/2012
321,1,12,12,46,46,2,321,10,10,10,10,2/25/2012
322,1,12,12,46,46,2,322,10,10,10,10,2/26/2012
323,1,12,12,47,47,3,323,10,10,10,10,2/27/2012
324,1,12,12,47,47,3,324,10,10,10,10,2/28/2012
325,1,12,12,47,47,3,325,10,10,10,10,2/29/2012
326,1,12,12,47,47,3,326,10,10,10,10,3/1/2012
327,1,12,12,47,47,3,327,10,10,10,10,3/2/2012
328,1,12,12,47,47,3,328,10,10,10,10,3/3/2012
329,1,12,12,47,47,3,329,10,10,10,10,3/4/2012
330,1,12,12,48,48,4,330,10,10,10,10,3/5/2012
331,1,12,12,48,48,4,331,10,10,10,10,3/6/2012
332,1,12,12,48,48,4,332,10,10,10,10,3/7/2012
333,1,12,12,48,48,4,333,10,10,10,10,3/8/2012
334,1,12,12,48,48,4,334,10,10,10,10,3/9/2012
335,1,12,12,48,48,4,335,10,10,10,10,3/10/2012
336,1,12,12,48,48,4,336,10,10,10,10,3/11/2012
337,1,13,13,49,49,1,337,10,10,10,10,3/12/2012
338,1,13,13,49,49,1,338,10,10,10,10,3/13/2012
339,1,13,13,49,49,1,339,10,10,10,10,3/14/2012
340,1,13,13,49,49,1,340,10,10,10,10,3/15/2012
341,1,13,13,49,49,1,341,10,10,10,10,3/16/2012
342,1,13,13,49,49,1,342,10,10,10,10,3/17/2012
343,1,13,13,49,49,1,343,10,10,10,10,3/18/2012
344,1,13,13,50,50,2,344,10,10,10,10,3/19/2012
345,1,13,13,50,50,2,345,10,10,10,10,3/20/2012
346,1,13,13,50,50,2,346,10,10,10,10,3/21/2012
347,1,13,13,50,50,2,347,10,10,10,10,3/22/2012
348,1,13,13,50,50,2,348,10,10,10,10,3/23/2012
349,1,13,13,50,50,2,349,10,10,10,10,3/24/2012
350,1,13,13,50,50,2,350,10,10,10,10,3/25/2012
351,1,13,13,51,51,3,351,10,10,10,10,3/26/2012
352,1,13,13,51,51,3,352,10,10,10,10,3/27/2012
353,1,13,13,51,51,3,353,10,10,10,10,3/28/2012
354,1,13,13,51,51,3,354,10,10,10,10,3/29/2012
355,1,13,13,51,51,3,355,10,10,10,10,3/30/2012
356,1,13,13,51,51,3,356,10,10,10,10,3/31/2012
357,1,13,13,51,51,3,357,10,10,10,10,4/1/2012
358,1,13,13,52,52,4,358,10,10,10,10,4/2/2012
359,1,13,13,52,52,4,359,10,10,10,10,4/3/2012
360,1,13,13,52,52,4,360,10,10,10,10,4/4/2012
361,1,13,13,52,52,4,361,10,10,10,10,4/5/2012
362,1,13,13,52,52,4,362,10,10,10,10,4/6/2012
363,1,13,13,52,52,4,363,10,10,10,10,4/7/2012
364,1,13,13,52,52,4,364,10,10,10,10,4/8/2012
365,2,14,1,53,1,53,365,10,10,10,10,4/9/2012
366,2,14,1,53,1,53,366,10,10,10,10,4/10/2012
367,2,14,1,53,1,53,367,10,10,10,10,4/11/2012
368,2,14,1,53,1,53,368,10,10,10,10,4/12/2012
369,2,14,1,53,1,53,369,10,10,10,10,4/13/2012
370,2,14,1,53,1,53,370,10,10,10,10,4/14/2012
371,2,14,1,53,1,53,371,10,10,10,10,4/15/2012
372,2,14,1,54,2,54,372,10,10,10,10,4/16/2012
373,2,14,1,54,2,54,373,10,10,10,10,4/17/2012
374,2,14,1,54,2,54,374,10,10,10,10,4/18/2012
375,2,14,1,54,2,54,375,10,10,10,10,4/19/2012
376,2,14,1,54,2,54,376,10,10,10,10,4/20/2012
377,2,14,1,54,2,54,377,10,10,10,10,4/21/2012
378,2,14,1,54,2,54,378,10,10,10,10,4/22/2012
379,2,14,1,55,3,55,379,10,10,10,10,4/23/2012
380,2,14,1,55,3,55,380,10,10,10,10,4/24/2012
381,2,14,1,55,3,55,381,10,10,10,10,4/25/2012
382,2,14,1,55,3,55,382,10,10,10,10,4/26/2012
383,2,14,1,55,3,55,383,10,10,10,10,4/27/2012
