ID,YR,CUM_PR,ANN_PERIOD,CUM_WEEK,ANN_WEEK,PER_WEEK,CUM_DAY,ANN_DAY,PER_DAY,WEEK_DAY,WK_DAY,DATE
384,2,14,1,55,3,55,384,10,10,10,10,4/28/2012
385,2,14,1,55,3,55,385,10,10,10,10,4/29/2012
386,2,14,1,56,4,56,386,10,10,10,10,4/30/2012
387,2,14,1,56,4,56,387,10,10,10,10,5/1/2012
388,2,14,1,56,4,56,388,10,10,10,10,5/2/2012
389,2,14,1,56,4,56,389,10,10,10,10,5/3/2012
390,2,14,1,56,4,56,390,10,10,10,10,5/4/2012
391,2,14,1,56,4,56,391,10,10,10,10,5/5/2012
392,2,14,1,56,4,56,392,10,10,10,10,5/6/2012
393,2,15,2,57,5,49,393,10,10,10,10,5/7/2012
394,2,15,2,57,5,49,394,10,10,10,10,5/8/2012
395,2,15,2,57,5,49,395,10,10,10,10,5/9/2012
396,2,15,2,57,5,49,396,10,10,10,10,5/10/2012
397,2,15,2,57,5,49,397,10,10,10,10,5/11/2012
398,2,15,2,57,5,49,398,10,10,10,10,5/12/2012
399,2,15,2,57,5,49,399,10,10,10,10,5/13/2012
400,2,15,2,58,6,50,400,10,10,10,10,5/14/2012
401,2,15,2,58,6,50,401,10,10,10,10,5/15/2012
402,2,15,2,58,6,50,402,10,10,10,10,5/16/2012
403,2,15,2,58,6,50,403,10,10,10,10,5/17/2012
404,2,15,2,58,6,50,404,10,10,10,10,5/18/2012
405,2,15,2,58,6,50,405,10,10,10,10,5/19/2012
406,2,15,2,58,6,50,406,10,10,10,10,5/20/2012
407,2,15,2,59,7,51,407,10,10,10,10,5/21/2012
408,2,15,2,59,7,51,408,10,10,10,10,5/22/2012
409,2,15,2,59,7,51,409,10,10,10,10,5/23/2012
410,2,15,2,59,7,51,410,10,10,10,10,5/24/2012
411,2,15,2,59,7,51,411,10,10,10,10,5/25/2012
412,2,15,2,59,7,51,412,10,10,10,10,5/26/2012
413,2,15,2,59,7,51,413,10,10,10,10,5/27/2012
414,2,15,2,60,8,52,414,10,10,10,10,5/28/2012
415,2,15,2,60,8,52,415,10,10,10,10,5/29/2012
416,2,15,2,60,8,52,416,10,10,10,10,5/30/2012
417,2,15,2,60,8,52,417,10,10,10,10,5/31/2012
418,2,15,2,60,8,52,418,10,10,10,10,6/1/2012
419,2,15,2,60,8,52,419,10,10,10,10,6/2/2012
420,2,15,2,60,8,52,420,10,10,10,10,6/3/2012
421,2,16,3,61,9,45,421,10,10,10,10,6/4/2012
422,2,16,3,61,9,45,422,10,10,10,10,6/5/2012
423,2,16,3,61,9,45,423,10,10,10,10,6/6/2012
424,2,16,3,61,9,45,424,10,10,10,10,6/7/2012
425,2,16,3,61,9,45,425,10,10,10,10,6/8/2012
426,2,16,3,61,9,45,426,10,10,10,10,6/9/2012
427,2,16,3,61,9,45,427,10,10,10,10,6/10/2012
428,2,16,3,62,10,46,428,10,10,10,10,6/11/2012
429,2,16,3,62,10,46,429,10,10,10,10,6/12/2012
430,2,16,3,62,10,46,430,10,10,10,10,6/13/2012
431,2,16,3,62,10,46,431,10,10,10,10,6/14/2012
432,2,16,3,62,10,46,432,10,10,10,10,6/15/2012
433,2,16,3,62,10,46,433,10,10,10,10,6/16/2012
434,2,16,3,62,10,46,434,10,10,10,10,6/17/2012
435,2,16,3,63,11,47,435,10,10,10,10,6/18/2012
436,2,16,3,63,11,47,436,10,10,10,10,6/19/2012
437,2,16,3,63,11,47,437,10,10,10,10,6/20/2012
438,2,16,3,63,11,47,438,10,10,10,10,6/21/2012
439,2,16,3,63,11,47,439,10,10,10,10,6/22/2012
440,2,16,3,63,11,47,440,10,10,10,10,6/23/2012
441,2,16,3,63,11,47,441,10,10,10,10,6/24/2012
442,2,16,3,64,12,48,442,10,10,10,10,6/25/2012
443,2,16,3,64,12,48,443,10,10,10,10,6/26/2012
444,2,16,3,64,12,48,444,10,10,10,10,6/27/2012
445,2,16,3,64,12,48,445,10,10,10,10,6/28/2012
446,2,16,3,64,12,48,446,10,10,10,10,6/29/2012
447,2,16,3,64,12,48,447,10,10,10,10,6/30/2012
448,2,16,3,64,12,48,448,10,10,10,10,7/1/2012
449,2,17,4,65,13,41,449,10,10,10,10,7/2/2012
450,2,17,4,65,13,41,450,10,10,10,10,7/3/2012
451,2,17,4,65,13,41,451,10,10,10,10,7/4/2012
452,2,17,4,65,13,41,452,10,10,10,10,7/5/2012
453,2,17,4,65,13,41,453,10,10,10,10,7/6/2012
454,2,17,4,65,13,41,454,10,10,10,10,7/7/2012
455,2,17,4,65,13,41,455,10,10,10,10,7/8/2012
456,2,17,4,66,14,42,456,10,10,10,10,7/9/2012
457,2,17,4,66,14,42,457,10,10,10,10,7/10/2012
458,2,17,4,66,14,42,458,10,10,10,10,7/11/2012
459,2,17,4,66,14,42,459,10,10,10,10,7/12/2012
460,2,17,4,66,14,42,460,10,10,10,10,7/13/2012
461,2,17,4,66,14,42,461,10,10,10,10,7/14/2012
462,2,17,4,66,14,42,462,10,10,10,10,7/15/2012
463,2,17,4,67,15,43,463,10,10,10,10,7/16/2012
464,2,17,4,67,15,43,464,10,10,10,10,7/17/2012
465,2,17,4,67,15,43,465,10,10,10,10,7/18/2012
466,2,17,4,67,15,43,466,10,10,10,10,7/19/2012
467,2,17,4,67,15,43,467,10,10,10,10,7/20/2012
468,2,17,4,67,15,43,468,10,10,10,10,7/21/2012
469,2,17,4,67,15,43,469,10,10,10,10,7/22/2012
470,2,17,4,68,16,44,470,10,10,10,10,7/23/2012
471,2,17,4,68,16,44,471,10,10,10,10,7/24/2012
472,2,17,4,68,16,44,472,10,10,10,10,7/25/2012
473,2,17,4,68,16,44,473,10,10,10,10,7/26/2012
474,2,17,4,68,16,44,474,10,10,10,10,7/27/2012
475,2,17,4,68,16,44,475,10,10,10,10,7/28/2012
476,2,17,4,68,16,44,476,10,10,10,10,7/29/2012
477,2,18,5,69,17,37,477,10,10,10,10,7/30/2012
478,2,18,5,69,17,37,478,10,10,10,10,7/31/2012
479,2,18,5,69,17,37,479,10,10,10,10,8/1/2012
480,2,18,5,69,17,37,480,10,10,10,10,8/2/2012
481,2,18,5,69,17,37,481,10,10,10,10,8/3/2012
482,2,18,5,69,17,37,482,10,10,10,10,8/4/2012
483,2,18,5,69,17,37,483,10,10,10,10,8/5/2012
484,2,18,5,70,18,38,484,10,10,10,10,8/6/2012
485,2,18,5,70,18,38,485,10,10,10,10,8/7/2012
486,2,18,5,70,18,38,486,10,10,10,10,8/8/2012
487,2,18,5,70,18,38,487,10,10,10,10,8/9/2012
488,2,18,5,70,18,38,488,10,10,10,10,8/10/2012
489,2,18,5,70,18,38,489,10,10,10,10,8/11/2012
490,2,18,5,70,18,38,490,10,10,10,10,8/12/2012
491,2,18,5,71,19,39,491,10,10,10,10,8/13/2012
492,2,18,5,71,19,39,492,10,10,10,10,8/14/2012
493,2,18,5,71,19,39,493,10,10,10,10,8/15/2012
494,2,18,5,71,19,39,494,10,10,10,10,8/16/2012
495,2,18,5,71,19,39,495,10,10,10,10,8/17/2012
496,2,18,5,71,19,39,496,10,10,10,10,8/18/2012
497,2,18,5,71,19,39,497,10,10,10,10,8/19/2012
498,2,18,5,72,20,40,498,10,10,10,10,8/20/2012
499,2,18,5,72,20,40,499,10,10,10,10,8/21/2012
500,2,18,5,72,20,40,500,10,10,10,10,8/22/2012
501,2,18,5,72,20,40,501,10,10,10,10,8/23/2012
502,2,18,5,72,20,40,502,10,10,10,10,8/24/2012
503,2,18,5,72,20,40,503,10,10,10,10,8/25/2012
504,2,18,5,72,20,40,504,10,10,10,10,8/26/2012
505,2,19,6,73,21,33,505,10,10,10,10,8/27/2012
506,2,19,6,73,21,33,506,10,10,10,10,8/28/2012
507,2,19,6,73,21,33,507,10,10,10,10,8/29/2012
508,2,19,6,73,21,33,508,10,10,10,10,8/30/2012
509,2,19,6,73,21,33,509,10,10,10,10,8/31/2012
510,2,19,6,73,21,33,510,10,10,10,10,9/1/2012
511,2,19,6,73,21,33,511,10,10,10,10,9/2/2012
512,2,19,6,74,22,34,512,10,10,10,10,9/3/2012
513,2,19,6,74,22,34,513,10,10,10,10,9/4/2012
514,2,19,6,74,22,34,514,10,10,10,10,9/5/2012
515,2,19,6,74,22,34,515,10,10,10,10,9/6/2012
516,2,19,6,74,22,34,516,10,10,10,10,9/7/2012
517,2,19,6,74,22,34,517,10,10,10,10,9/8/2012
518,2,19,6,74,22,34,518,10,10,10,10,9/9/2012
519,2,19,6,75,23,35,519,10,10,10,10,9/10/2012
520,2,19,6,75,23,35,520,10,10,10,10,9/11/2012
521,2,19,6,75,23,35,521,10,10,10,10,9/12/2012
522,2,19,6,75,23,35,522,10,10,10,10,9/13/2012
523,2,19,6,75,23,35,523,10,10,10,10,9/14/2012
524,2,19,6,75,23,35,524,10,10,10,10,9/15/2012
525,2,19,6,75,23,35,525,10,10,10,10,9/16/2012
526,2,19,6,76,24,36,526,10,10,10,10,9/17/2012
527,2,19,6,76,24,36,527,10,10,10,10,9/18/2012
528,2,19,6,76,24,36,528,10,10,10,10,9/19/2012
529,2,19,6,76,24,36,529,10,10,10,10,9/20/2012
530,2,19,6,76,24,36,530,10,10,10,10,9/21/2012
531,2,19,6,76,24,36,531,10,10,10,10,9/22/2012
532,2,19,6,76,24,36,532,10,10,10,10,9/23/2012
533,2,20,7,77,25,29,533,10,10,10,10,9/24/2012
534,2,20,7,77,25,29,534,10,10,10,10,9/25/2012
535,2,20,7,77,25,29,535,10,10,10,10,9/26/2012
536,2,20,7,77,25,29,536,10,10,10,10,9/27/2012
537,2,20,7,77,25,29,537,10,10,10,10,9/28/2012
538,2,20,7,77,25,29,538,10,10,10,10,9/29/2012
539,2,20,7,77,25,29,539,10,10,10,10,9/30/2012
540,2,20,7,78,26,30,540,10,10,10,10,10/1/2012
541,2,20,7,78,26,30,541,10,10,10,10,10/2/2012
542,2,20,7,78,26,30,542,10,10,10,10,10/3/2012
543,2,20,7,78,26,30,543,10,10,10,10,10/4/2012
544,2,20,7,78,26,30,544,10,10,10,10,10/5/2012
545,2,20,7,78,26,30,545,10,10,10,10,10/6/2012
546,2,20,7,78,26,30,546,10,10,10,10,10/7/2012
547,2,20,7,79,27,31,547,10,10,10,10,10/8/2012
548,2,20,7,79,27,31,548,10,10,10,10,10/9/2012
549,2,20,7,79,27,31,549,10,10,10,10,10/10/2012
550,2,20,7,79,27,31,550,10,10,10,10,10/11/2012
551,2,20,7,79,27,31,551,10,10,10,10,10/12/2012
552,2,20,7,79,27,31,552,10,10,10,10,10/13/2012
553,2,20,7,79,27,31,553,10,10,10,10,10/14/2012
554,2,20,7,80,28,32,554,10,10,10,10,10/15/2012
555,2,20,7,80,28,32,555,10,10,10,10,10/16/2012
556,2,20,7,80,28,32,556,10,10,10,10,10/17/2012
557,2,20,7,80,28,32,557,10,10,10,10,10/18/2012
558,2,20,7,80,28,32,558,10,10,10,10,10/19/2012
559,2,20,7,80,28,32,559,10,10,10,10,10/20/2012
560,2,20,7,80,28,32,560,10,10,10,10,10/21/2012
561,2,21,8,81,29,25,561,10,10,10,10,10/22/2012
562,2,21,8,81,29,25,562,10,10,10,10,10/23/2012
563,2,21,8,81,29,25,563,10,10,10,10,10/24/2012
564,2,21,8,81,29,25,564,10,10,10,10,10/25/2012
565,2,21,8,81,29,25,565,10,10,10,10,10/26/2012
566,2,21,8,81,29,25,566,10,10,10,10,10/27/2012
567,2,21,8,81,29,25,567,10,10,10,10,10/28/2012
568,2,21,8,82,30,26,568,10,10,10,10,10/29/2012
569,2,21,8,82,30,26,569,10,10,10,10,10/30/2012
570,2,21,8,82,30,26,570,10,10,10,10,10/31/2012
571,2,21,8,82,30,26,571,10,10,10,10,11/1/2012
572,2,21,8,82,30,26,572,10,10,10,10,11/2/2012
573,2,21,8,82,30,26,573,10,10,10,10,11/3/2012
574,2,21,8,82,30,26,574,10,10,10,10,11/4/2012
575,2,21,8,83,31,27,575,10,10,10,10,11/5/2012
576,2,21,8,83,31,27,576,10,10,10,10,11/6/2012
577,2,21,8,83,31,27,577,10,10,10,10,11/7/2012
578,2,21,8,83,31,27,578,10,10,10,10,11/8/2012
579,2,21,8,83,31,27,579,10,10,10,10,11/9/2012
580,2,21,8,83,31,27,580,10,10,10,10,11/10/2012
581,2,21,8,83,31,27,581,10,10,10,10,11/11/2012
582,2,21,8,84,32,28,582,10,10,10,10,11/12/2012
583,2,21,8,84,32,28,583,10,10,10,10,11/13/2012
584,2,21,8,84,32,28,584,10,10,10,10,11/14/2012
585,2,21,8,84,32,28,585,10,10,10,10,11/15/2012
586,2,21,8,84,32,28,586,10,10,10,10,11/16/2012
587,2,21,8,84,32,28,587,10,10,10,10,11/17/2012
588,2,21,8,84,32,28,588,10,10,10,10,11/18/2012
589,2,22,9,85,33,21,589,10,10,10,10,11/19/2012
590,2,22,9,85,33,21,590,10,10,10,10,11/20/2012
591,2,22,9,85,33,21,591,10,10,10,10,11/21/2012
592,2,22,9,85,33,21,592,10,10,10,10,11/22/2012
593,2,22,9,85,33,21,593,10,10,10,10,11/23/2012
594,2,22,9,85,33,21,594,10,10,10,10,11/24/2012
595,2,22,9,85,33,21,595,10,10,10,10,11/25/2012
596,2,22,9,86,34,22,596,10,10,10,10,11/26/2012
597,2,22,9,86,34,22,597,10,10,10,10,11/27/2012
598,2,22,9,86,34,22,598,10,10,10,10,11/28/2012
599,2,22,9,86,34,22,599,10,10,10,10,11/29/2012
600,2,22,9,86,34,22,600,10,10,10,10,11/30/2012
601,2,22,9,86,34,22,601,10,10,10,10,12/1/2012
602,2,22,9,86,34,22,602,10,10,10,10,12/2/2012
603,2,22,9,87,35,23,603,10,10,10,10,12/3/2012
604,2,22,9,87,35,23,604,10,10,10,10,12/4/2012
605,2,22,9,87,35,23,605,10,10,10,10,12/5/2012
606,2,22,9,87,35,23,606,10,10,10,10,12/6/2012
607,2,22,9,87,35,23,607,10,10,10,10,12/7/2012
608,2,22,9,87,35,23,608,10,10,10,10,12/8/2012
609,2,22,9,87,35,23,609,10,10,10,10,12/9/2012
610,2,22,9,88,36,24,610,10,10,10,10,12/10/2012
611,2,22,9,88,36,24,611,10,10,10,10,12/11/2012
612,2,22,9,88,36,24,612,10,10,10,10,12/12/2012
613,2,22,9,88,36,24,613,10,10,10,10,12/13/2012
614,2,22,9,88,36,24,614,10,10,10,10,12/14/2012
615,2,22,9,88,36,24,615,10,10,10,10,12/15/2012
616,2,22,9,88,36,24,616,10,10,10,10,12/16/2012
617,2,23,10,89,37,17,617,10,10,10,10,12/17/2012
618,2,23,10,89,37,17,618,10,10,10,10,12/18/2012
619,2,23,10,89,37,17,619,10,10,10,10,12/19/2012
620,2,23,10,89,37,17,620,10,10,10,10,12/20/2012
621,2,23,10,89,37,17,621,10,10,10,10,12/21/2012
622,2,23,10,89,37,17,622,10,10,10,10,12/22/2012
623,2,23,10,89,37,17,623,10,10,10,10,12/23/2012
624,2,23,10,90,38,18,624,10,10,10,10,12/24/2012
625,2,23,10,90,38,18,625,10,10,10,10,12/25/2012
626,2,23,10,90,38,18,626,10,10,10,10,12/26/2012
627,2,23,10,90,38,18,627,10,10,10,10,12/27/2012
628,2,23,10,90,38,18,628,10,10,10,10,12/28/2012
629,2,23,10,90,38,18,629,10,10,10,10,12/29/2012
630,2,23,10,90,38,18,630,10,10,10,10,12/30/2012
631,2,23,10,91,39,19,631,10,10,10,10,12/31/2012
632,2,23,10,91,39,19,632,10,10,10,10,1/1/2013
633,2,23,10,91,39,19,633,10,10,10,10,1/2/2013
634,2,23,10,91,39,19,634,10,10,10,10,1/3/2013
635,2,23,10,91,39,19,635,10,10,10,10,1/4/2013
636,2,23,10,91,39,19,636,10,10,10,10,1/5/2013
637,2,23,10,91,39,19,637,10,10,10,10,1/6/2013
638,2,23,10,92,40,20,638,10,10,10,10,1/7/2013
639,2,23,10,92,40,20,639,10,10,10,10,1/8/2013
640,2,23,10,92,40,20,640,10,10,10,10,1/9/2013
641,2,23,10,92,40,20,641,10,10,10,10,1/10/2013
642,2,23,10,92,40,20,642,10,10,10,10,1/11/2013
643,2,23,10,92,40,20,643,10,10,10,10,1/12/2013
644,2,23,10,92,40,20,644,10,10,10,10,1/13/2013
645,2,24,11,93,41,13,645,10,10,10,10,1/14/2013
646,2,24,11,93,41,13,646,10,10,10,10,1/15/2013
647,2,24,11,93,41,13,647,10,10,10,10,1/16/2013
648,2,24,11,93,41,13,648,10,10,10,10,1/17/2013
649,2,24,11,93,41,13,649,10,10,10,10,1/18/2013
650,2,24,11,93,41,13,650,10,10,10,10,1/19/2013
651,2,24,11,93,41,13,651,10,10,10,10,1/20/2013
652,2,24,11,94,42,14,652,10,10,10,10,1/21/2013
653,2,24,11,94,42,14,653,10,10,10,10,1/22/2013
654,2,24,11,94,42,14,654,10,10,10,10,1/23/2013
655,2,24,11,94,42,14,655,10,10,10,10,1/24/2013
656,2,24,11,94,42,14,656,10,10,10,10,1/25/2013
657,2,24,11,94,42,14,657,10,10,10,10,1/26/2013
658,2,24,11,94,42,14,658,10,10,10,10,1/27/2013
659,2,24,11,95,43,15,659,10,10,10,10,1/28/2013
660,2,24,11,95,43,15,660,10,10,10,10,1/29/2013
661,2,24,11,95,43,15,661,10,10,10,10,1/30/2013
662,2,24,11,95,43,15,662,10,10,10,10,1/31/2013
663,2,24,11,95,43,15,663,10,10,10,10,2/1/2013
664,2,24,11,95,43,15,664,10,10,10,10,2/2/2013
665,2,24,11,95,43,15,665,10,10,10,10,2/3/2013
666,2,24,11,96,44,16,666,10,10,10,10,2/4/2013
667,2,24,11,96,44,16,667,10,10,10,10,2/5/2013
668,2,24,11,96,44,16,668,10,10,10,10,2/6/2013
669,2,24,11,96,44,16,669,10,10,10,10,2/7/2013
670,2,24,11,96,44,16,670,10,10,10,10,2/8/2013
671,2,24,11,96,44,16,671,10,10,10,10,2/9/2013
672,2,24,11,96,44,16,672,10,10,10,10,2/10/2013
673,2,25,12,97,45,9,673,10,10,10,10,2/11/2013
674,2,25,12,97,45,9,674,10,10,10,10,2/12/2013
675,2,25,12,97,45,9,675,10,10,10,10,2/13/2013
676,2,25,12,97,45,9,676,10,10,10,10,2/14/2013
677,2,25,12,97,45,9,677,10,10,10,10,2/15/2013
678,2,25,12,97,45,9,678,10,10,10,10,2/16/2013
679,2,25,12,97,45,9,679,10,10,10,10,2/17/2013
680,2,25,12,98,46,10,680,10,10,10,10,2/18/2013
681,2,25,12,98,46,10,681,10,10,10,10,2/19/2013
682,2,25,12,98,46,10,682,10,10,10,10,2/20/2013
683,2,25,12,98,46,10,683,10,10,10,10,2/21/2013
684,2,25,12,98,46,10,684,10,10,10,10,2/22/2013
685,2,25,12,98,46,10,685,10,10,10,10,2/23/2013
686,2,25,12,98,46,10,686,10,10,10,10,2/24/2013
687,2,25,12,99,47,11,687,10,10,10,10,2/25/2013
688,2,25,12,99,47,11,688,10,10,10,10,2/26/2013
689,2,25,12,99,47,11,689,10,10,10,10,2/27/2013
690,2,25,12,99,47,11,690,10,10,10,10,2/28/2013
691,2,25,12,99,47,11,691,10,10,10,10,3/1/2013
692,2,25,12,99,47,11,692,10,10,10,10,3/2/2013
693,2,25,12,99,47,11,693,10,10,10,10,3/3/2013
694,2,25,12,100,48,12,694,10,10,10,10,3/4/2013
695,2,25,12,100,48,12,695,10,10,10,10,3/5/2013
696,2,25,12,100,48,12,696,10,10,10,10,3/6/2013
697,2,25,12,100,48,12,697,10,10,10,10,3/7/2013
698,2,25,12,100,48,12,698,10,10,10,10,3/8/2013
699,2,25,12,100,48,12,699,10,10,10,10,3/9/2013
700,2,25,12,100,48,12,700,10,10,10,10,3/10/2013
701,2,26,13,101,49,5,701,10,10,10,10,3/11/2013
702,2,26,13,101,49,5,702,10,10,10,10,3/12/2013
703,2,26,13,101,49,5,703,10,10,10,10,3/13/2013
704,2,26,13,101,49,5,704,10,10,10,10,3/14/2013
705,2,26,13,101,49,5,705,10,10,10,10,3/15/2013
706,2,26,13,101,49,5,706,10,10,10,10,3/16/2013
707,2,26,13,101,49,5,707,10,10,10,10,3/17/2013
708,2,26,13,102,50,6,708,10,10,10,10,3/18/2013
709,2,26,13,102,50,6,709,10,10,10,10,3/19/2013
710,2,26,13,102,50,6,710,10,10,10,10,3/20/2013
711,2,26,13,102,50,6,711,10,10,10,10,3/21/2013
712,2,26,13,102,50,6,712,10,10,10,10,3/22/2013
713,2,26,13,102,50,6,713,10,10,10,10,3/23/2013
714,2,26,13,102,50,6,714,10,10,10,10,3/24/2013
715,2,26,13,103,51,7,715,10,10,10,10,3/25/2013
716,2,26,13,103,51,7,716,10,10,10,10,3/26/2013
717,2,26,13,103,51,7,717,10,10,10,10,3/27/2013
718,2,26,13,103,51,7,718,10,10,10,10,3/28/2013
719,2,26,13,103,51,7,719,10,10,10,10,3/29/2013
720,2,26,13,103,51,7,720,10,10,10,10,3/30/2013
721,2,26,13,103,51,7,721,10,10,10,10,3/31/2013
722,2,26,13,104,52,8,722,10,10,10,10,4/1/2013
723,2,26,13,104,52,8,723,10,10,10,10,4/2/2013
724,2,26,13,104,52,8,724,10,10,10,10,4/3/2013
725,2,26,13,104,52,8,725,10,10,10,10,4/4/2013
726,2,26,13,104,52,8,726,10,10,10,10,4/5/2013
727,2,26,13,104,52,8,727,10,10,10,10,4/6/2013
728,2,26,13,104,52,8,728,10,10,10,10,4/7/2013
729,3,27,1,105,1,105,729,10,10,10,10,4/8/2013
730,3,27,1,105,1,105,730,10,10,10,10,4/9/2013
731,3,27,1,105,1,105,731,10,10,10,10,4/10/2013
732,3,27,1,105,1,105,732,10,10,10,10,4/11/2013
733,3,27,1,105,1,105,733,10,10,10,10,4/12/2013
734,3,27,1,105,1,105,734,10,10,10,10,4/13/2013
735,3,27,1,105,1,105,735,10,10,10,10,4/14/2013
736,3,27,1,106,2,106,736,10,10,10,10,4/15/2013
737,3,27,1,106,2,106,737,10,10,10,10,4/16/2013
738,3,27,1,106,2,106,738,10,10,10,10,4/17/2013
739,3,27,1,106,2,106,739,10,10,10,10,4/18/2013
740,3,27,1,106,2,106,740,10,10,10,10,4/19/2013
741,3,27,1,106,2,106,741,10,10,10,10,4/20/2013
742,3,27,1,106,2,106,742,10,10,10,10,4/21/2013
743,3,27,1,107,3,107,743,10,10,10,10,4/22/2013
744,3,27,1,107,3,107,744,10,10,10,10,4/23/2013
745,3,27,1,107,3,107,745,10,10,10,10,4/24/2013
746,3,27,1,107,3,107,746,10,10,10,10,4/25/2013
747,3,27,1,107,3,107,747,10,10,10,10,4/26/2013
748,3,27,1,107,3,107,748,10,10,10,10,4/27/2013
