ID,YR,CUM_PR,ANN_PERIOD,CUM_WEEK,ANN_WEEK,PER_WEEK,CUM_DAY,ANN_DAY,PER_DAY,WEEK_DAY,WK_DAY,DATE
749,3,27,1,107,3,107,749,10,10,10,10,4/28/2013
750,3,27,1,108,4,108,750,10,10,10,10,4/29/2013
751,3,27,1,108,4,108,751,10,10,10,10,4/30/2013
752,3,27,1,108,4,108,752,10,10,10,10,5/1/2013
753,3,27,1,108,4,108,753,10,10,10,10,5/2/2013
754,3,27,1,108,4,108,754,10,10,10,10,5/3/2013
755,3,27,1,108,4,108,755,10,10,10,10,5/4/2013
756,3,27,1,108,4,108,756,10,10,10,10,5/5/2013
757,3,28,2,109,5,97,757,10,10,10,10,5/6/2013
758,3,28,2,109,5,97,758,10,10,10,10,5/7/2013
759,3,28,2,109,5,97,759,10,10,10,10,5/8/2013
760,3,28,2,109,5,97,760,10,10,10,10,5/9/2013
761,3,28,2,109,5,97,761,10,10,10,10,5/10/2013
762,3,28,2,109,5,97,762,10,10,10,10,5/11/2013
763,3,28,2,109,5,97,763,10,10,10,10,5/12/2013
764,3,28,2,110,6,98,764,10,10,10,10,5/13/2013
765,3,28,2,110,6,98,765,10,10,10,10,5/14/2013
766,3,28,2,110,6,98,766,10,10,10,10,5/15/2013
767,3,28,2,110,6,98,767,10,10,10,10,5/16/2013
768,3,28,2,110,6,98,768,10,10,10,10,5/17/2013
769,3,28,2,110,6,98,769,10,10,10,10,5/18/2013
770,3,28,2,110,6,98,770,10,10,10,10,5/19/2013
771,3,28,2,111,7,99,771,10,10,10,10,5/20/2013
772,3,28,2,111,7,99,772,10,10,10,10,5/21/2013
773,3,28,2,111,7,99,773,10,10,10,10,5/22/2013
774,3,28,2,111,7,99,774,10,10,10,10,5/23/2013
775,3,28,2,111,7,99,775,10,10,10,10,5/24/2013
776,3,28,2,111,7,99,776,10,10,10,10,5/25/2013
777,3,28,2,111,7,99,777,10,10,10,10,5/26/2013
778,3,28,2,112,8,100,778,10,10,10,10,5/27/2013
779,3,28,2,112,8,100,779,10,10,10,10,5/28/2013
780,3,28,2,112,8,100,780,10,10,10,10,5/29/2013
781,3,28,2,112,8,100,781,10,10,10,10,5/30/2013
782,3,28,2,112,8,100,782,10,10,10,10,5/31/2013
783,3,28,2,112,8,100,783,10,10,10,10,6/1/2013
784,3,28,2,112,8,100,784,10,10,10,10,6/2/2013
785,3,29,3,113,9,89,785,10,10,10,10,6/3/2013
786,3,29,3,113,9,89,786,10,10,10,10,6/4/2013
787,3,29,3,113,9,89,787,10,10,10,10,6/5/2013
788,3,29,3,113,9,89,788,10,10,10,10,6/6/2013
789,3,29,3,113,9,89,789,10,10,10,10,6/7/2013
790,3,29,3,113,9,89,790,10,10,10,10,6/8/2013
791,3,29,3,113,9,89,791,10,10,10,10,6/9/2013
792,3,29,3,114,10,90,792,10,10,10,10,6/10/2013
793,3,29,3,114,10,90,793,10,10,10,10,6/11/2013
794,3,29,3,114,10,90,794,10,10,10,10,6/12/2013
795,3,29,3,114,10,90,795,10,10,10,10,6/13/2013
796,3,29,3,114,10,90,796,10,10,10,10,6/14/2013
797,3,29,3,114,10,90,797,10,10,10,10,6/15/2013
798,3,29,3,114,10,90,798,10,10,10,10,6/16/2013
799,3,29,3,115,11,91,799,10,10,10,10,6/17/2013
800,3,29,3,115,11,91,800,10,10,10,10,6/18/2013
801,3,29,3,115,11,91,801,10,10,10,10,6/19/2013
802,3,29,3,115,11,91,802,10,10,10,10,6/20/2013
803,3,29,3,115,11,91,803,10,10,10,10,6/21/2013
804,3,29,3,115,11,91,804,10,10,10,10,6/22/2013
805,3,29,3,115,11,91,805,10,10,10,10,6/23/2013
806,3,29,3,116,12,92,806,10,10,10,10,6/24/2013
807,3,29,3,116,12,92,807,10,10,10,10,6/25/2013
808,3,29,3,116,12,92,808,10,10,10,10,6/26/2013
809,3,29,3,116,12,92,809,10,10,10,10,6/27/2013
810,3,29,3,116,12,92,810,10,10,10,10,6/28/2013
811,3,29,3,116,12,92,811,10,10,10,10,6/29/2013
812,3,29,3,116,12,92,812,10,10,10,10,6/30/2013
813,3,30,4,117,13,81,813,10,10,10,10,7/1/2013
814,3,30,4,117,13,81,814,10,10,10,10,7/2/2013
815,3,30,4,117,13,81,815,10,10,10,10,7/3/2013
816,3,30,4,117,13,81,816,10,10,10,10,7/4/2013
817,3,30,4,117,13,81,817,10,10,10,10,7/5/2013
818,3,30,4,117,13,81,818,10,10,10,10,7/6/2013
819,3,30,4,117,13,81,819,10,10,10,10,7/7/2013
820,3,30,4,118,14,82,820,10,10,10,10,7/8/2013
821,3,30,4,118,14,82,821,10,10,10,10,7/9/2013
822,3,30,4,118,14,82,822,10,10,10,10,7/10/2013
823,3,30,4,118,14,82,823,10,10,10,10,7/11/2013
824,3,30,4,118,14,82,824,10,10,10,10,7/12/2013
825,3,30,4,118,14,82,825,10,10,10,10,7/13/2013
826,3,30,4,118,14,82,826,10,10,10,10,7/14/2013
827,3,30,4,119,15,83,827,10,10,10,10,7/15/2013
828,3,30,4,119,15,83,828,10,10,10,10,7/16/2013
829,3,30,4,119,15,83,829,10,10,10,10,7/17/2013
830,3,30,4,119,15,83,830,10,10,10,10,7/18/2013
831,3,30,4,119,15,83,831,10,10,10,10,7/19/2013
832,3,30,4,119,15,83,832,10,10,10,10,7/20/2013
833,3,30,4,119,15,83,833,10,10,10,10,7/21/2013
834,3,30,4,120,16,84,834,10,10,10,10,7/22/2013
835,3,30,4,120,16,84,835,10,10,10,10,7/23/2013
836,3,30,4,120,16,84,836,10,10,10,10,7/24/2013
837,3,30,4,120,16,84,837,10,10,10,10,7/25/2013
838,3,30,4,120,16,84,838,10,10,10,10,7/26/2013
839,3,30,4,120,16,84,839,10,10,10,10,7/27/2013
840,3,30,4,120,16,84,840,10,10,10,10,7/28/2013
841,3,31,5,121,17,73,841,10,10,10,10,7/29/2013
842,3,31,5,121,17,73,842,10,10,10,10,7/30/2013
843,3,31,5,121,17,73,843,10,10,10,10,7/31/2013
844,3,31,5,121,17,73,844,10,10,10,10,8/1/2013
845,3,31,5,121,17,73,845,10,10,10,10,8/2/2013
846,3,31,5,121,17,73,846,10,10,10,10,8/3/2013
847,3,31,5,121,17,73,847,10,10,10,10,8/4/2013
848,3,31,5,122,18,74,848,10,10,10,10,8/5/2013
849,3,31,5,122,18,74,849,10,10,10,10,8/6/2013
850,3,31,5,122,18,74,850,10,10,10,10,8/7/2013
851,3,31,5,122,18,74,851,10,10,10,10,8/8/2013
852,3,31,5,122,18,74,852,10,10,10,10,8/9/2013
853,3,31,5,122,18,74,853,10,10,10,10,8/10/2013
854,3,31,5,122,18,74,854,10,10,10,10,8/11/2013
855,3,31,5,123,19,75,855,10,10,10,10,8/12/2013
856,3,31,5,123,19,75,856,10,10,10,10,8/13/2013
857,3,31,5,123,19,75,857,10,10,10,10,8/14/2013
858,3,31,5,123,19,75,858,10,10,10,10,8/15/2013
859,3,31,5,123,19,75,859,10,10,10,10,8/16/2013
860,3,31,5,123,19,75,860,10,10,10,10,8/17/2013
861,3,31,5,123,19,75,861,10,10,10,10,8/18/2013
862,3,31,5,124,20,76,862,10,10,10,10,8/19/2013
863,3,31,5,124,20,76,863,10,10,10,10,8/20/2013
864,3,31,5,124,20,76,864,10,10,10,10,8/21/2013
865,3,31,5,124,20,76,865,10,10,10,10,8/22/2013
866,3,31,5,124,20,76,866,10,10,10,10,8/23/2013
867,3,31,5,124,20,76,867,10,10,10,10,8/24/2013
868,3,31,5,124,20,76,868,10,10,10,10,8/25/2013
869,3,32,6,125,21,65,869,10,10,10,10,8/26/2013
870,3,32,6,125,21,65,870,10,10,10,10,8/27/2013
871,3,32,6,125,21,65,871,10,10,10,10,8/28/2013
872,3,32,6,125,21,65,872,10,10,10,10,8/29/2013
873,3,32,6,125,21,65,873,10,10,10,10,8/30/2013
874,3,32,6,125,21,65,874,10,10,10,10,8/31/2013
875,3,32,6,125,21,65,875,10,10,10,10,9/1/2013
876,3,32,6,126,22,66,876,10,10,10,10,9/2/2013
877,3,32,6,126,22,66,877,10,10,10,10,9/3/2013
878,3,32,6,126,22,66,878,10,10,10,10,9/4/2013
879,3,32,6,126,22,66,879,10,10,10,10,9/5/2013
880,3,32,6,126,22,66,880,10,10,10,10,9/6/2013
881,3,32,6,126,22,66,881,10,10,10,10,9/7/2013
882,3,32,6,126,22,66,882,10,10,10,10,9/8/2013
883,3,32,6,127,23,67,883,10,10,10,10,9/9/2013
884,3,32,6,127,23,67,884,10,10,10,10,9/10/2013
885,3,32,6,127,23,67,885,10,10,10,10,9/11/2013
886,3,32,6,127,23,67,886,10,10,10,10,9/12/2013
887,3,32,6,127,23,67,887,10,10,10,10,9/13/2013
888,3,32,6,127,23,67,888,10,10,10,10,9/14/2013
889,3,32,6,127,23,67,889,10,10,10,10,9/15/2013
890,3,32,6,128,24,68,890,10,10,10,10,9/16/2013
891,3,32,6,128,24,68,891,10,10,10,10,9/17/2013
892,3,32,6,128,24,68,892,10,10,10,10,9/18/2013
893,3,32,6,128,24,68,893,10,10,10,10,9/19/2013
894,3,32,6,128,24,68,894,10,10,10,10,9/20/2013
895,3,32,6,128,24,68,895,10,10,10,10,9/21/2013
896,3,32,6,128,24,68,896,10,10,10,10,9/22/2013
897,3,33,7,129,25,57,897,10,10,10,10,9/23/2013
898,3,33,7,129,25,57,898,10,10,10,10,9/24/2013
899,3,33,7,129,25,57,899,10,10,10,10,9/25/2013
900,3,33,7,129,25,57,900,10,10,10,10,9/26/2013
901,3,33,7,129,25,57,901,10,10,10,10,9/27/2013
902,3,33,7,129,25,57,902,10,10,10,10,9/28/2013
903,3,33,7,129,25,57,903,10,10,10,10,9/29/2013
904,3,33,7,130,26,58,904,10,10,10,10,9/30/2013
905,3,33,7,130,26,58,905,10,10,10,10,10/1/2013
906,3,33,7,130,26,58,906,10,10,10,10,10/2/2013
907,3,33,7,130,26,58,907,10,10,10,10,10/3/2013
908,3,33,7,130,26,58,908,10,10,10,10,10/4/2013
909,3,33,7,130,26,58,909,10,10,10,10,10/5/2013
910,3,33,7,130,26,58,910,10,10,10,10,10/6/2013
911,3,33,7,131,27,59,911,10,10,10,10,10/7/2013
912,3,33,7,131,27,59,912,10,10,10,10,10/8/2013
913,3,33,7,131,27,59,913,10,10,10,10,10/9/2013
914,3,33,7,131,27,59,914,10,10,10,10,10/10/2013
915,3,33,7,131,27,59,915,10,10,10,10,10/11/2013
916,3,33,7,131,27,59,916,10,10,10,10,10/12/2013
917,3,33,7,131,27,59,917,10,10,10,10,10/13/2013
918,3,33,7,132,28,60,918,10,10,10,10,10/14/2013
919,3,33,7,132,28,60,919,10,10,10,10,10/15/2013
920,3,33,7,132,28,60,920,10,10,10,10,10/16/2013
921,3,33,7,132,28,60,921,10,10,10,10,10/17/2013
922,3,33,7,132,28,60,922,10,10,10,10,10/18/2013
923,3,33,7,132,28,60,923,10,10,10,10,10/19/2013
924,3,33,7,132,28,60,924,10,10,10,10,10/20/2013
925,3,34,8,133,29,49,925,10,10,10,10,10/21/2013
926,3,34,8,133,29,49,926,10,10,10,10,10/22/2013
927,3,34,8,133,29,49,927,10,10,10,10,10/23/2013
928,3,34,8,133,29,49,928,10,10,10,10,10/24/2013
929,3,34,8,133,29,49,929,10,10,10,10,10/25/2013
930,3,34,8,133,29,49,930,10,10,10,10,10/26/2013
931,3,34,8,133,29,49,931,10,10,10,10,10/27/2013
932,3,34,8,134,30,50,932,10,10,10,10,10/28/2013
933,3,34,8,134,30,50,933,10,10,10,10,10/29/2013
934,3,34,8,134,30,50,934,10,10,10,10,10/30/2013
935,3,34,8,134,30,50,935,10,10,10,10,10/31/2013
936,3,34,8,134,30,50,936,10,10,10,10,11/1/2013
937,3,34,8,134,30,50,937,10,10,10,10,11/2/2013
938,3,34,8,134,30,50,938,10,10,10,10,11/3/2013
939,3,34,8,135,31,51,939,10,10,10,10,11/4/2013
940,3,34,8,135,31,51,940,10,10,10,10,11/5/2013
941,3,34,8,135,31,51,941,10,10,10,10,11/6/2013
942,3,34,8,135,31,51,942,10,10,10,10,11/7/2013
943,3,34,8,135,31,51,943,10,10,10,10,11/8/2013
944,3,34,8,135,31,51,944,10,10,10,10,11/9/2013
945,3,34,8,135,31,51,945,10,10,10,10,11/10/2013
946,3,34,8,136,32,52,946,10,10,10,10,11/11/2013
947,3,34,8,136,32,52,947,10,10,10,10,11/12/2013
948,3,34,8,136,32,52,948,10,10,10,10,11/13/2013
949,3,34,8,136,32,52,949,10,10,10,10,11/14/2013
950,3,34,8,136,32,52,950,10,10,10,10,11/15/2013
951,3,34,8,136,32,52,951,10,10,10,10,11/16/2013
952,3,34,8,136,32,52,952,10,10,10,10,11/17/2013
953,3,35,9,137,33,41,953,10,10,10,10,11/18/2013
954,3,35,9,137,33,41,954,10,10,10,10,11/19/2013
955,3,35,9,137,33,41,955,10,10,10,10,11/20/2013
956,3,35,9,137,33,41,956,10,10,10,10,11/21/2013
957,3,35,9,137,33,41,957,10,10,10,10,11/22/2013
958,3,35,9,137,33,41,958,10,10,10,10,11/23/2013
959,3,35,9,137,33,41,959,10,10,10,10,11/24/2013
960,3,35,9,138,34,42,960,10,10,10,10,11/25/2013
961,3,35,9,138,34,42,961,10,10,10,10,11/26/2013
962,3,35,9,138,34,42,962,10,10,10,10,11/27/2013
963,3,35,9,138,34,42,963,10,10,10,10,11/28/2013
964,3,35,9,138,34,42,964,10,10,10,10,11/29/2013
965,3,35,9,138,34,42,965,10,10,10,10,11/30/2013
966,3,35,9,138,34,42,966,10,10,10,10,12/1/2013
967,3,35,9,139,35,43,967,10,10,10,10,12/2/2013
968,3,35,9,139,35,43,968,10,10,10,10,12/3/2013
969,3,35,9,139,35,43,969,10,10,10,10,12/4/2013
970,3,35,9,139,35,43,970,10,10,10,10,12/5/2013
971,3,35,9,139,35,43,971,10,10,10,10,12/6/2013
972,3,35,9,139,35,43,972,10,10,10,10,12/7/2013
973,3,35,9,139,35,43,973,10,10,10,10,12/8/2013
974,3,35,9,140,36,44,974,10,10,10,10,12/9/2013
975,3,35,9,140,36,44,975,10,10,10,10,12/10/2013
976,3,35,9,140,36,44,976,10,10,10,10,12/11/2013
977,3,35,9,140,36,44,977,10,10,10,10,12/12/2013
978,3,35,9,140,36,44,978,10,10,10,10,12/13/2013
979,3,35,9,140,36,44,979,10,10,10,10,12/14/2013
980,3,35,9,140,36,44,980,10,10,10,10,12/15/2013
981,3,36,10,141,37,33,981,10,10,10,10,12/16/2013
982,3,36,10,141,37,33,982,10,10,10,10,12/17/2013
983,3,36,10,141,37,33,983,10,10,10,10,12/18/2013
984,3,36,10,141,37,33,984,10,10,10,10,12/19/2013
985,3,36,10,141,37,33,985,10,10,10,10,12/20/2013
986,3,36,10,141,37,33,986,10,10,10,10,12/21/2013
987,3,36,10,141,37,33,987,10,10,10,10,12/22/2013
988,3,36,10,142,38,34,988,10,10,10,10,12/23/2013
989,3,36,10,142,38,34,989,10,10,10,10,12/24/2013
990,3,36,10,142,38,34,990,10,10,10,10,12/25/2013
991,3,36,10,142,38,34,991,10,10,10,10,12/26/2013
992,3,36,10,142,38,34,992,10,10,10,10,12/27/2013
993,3,36,10,142,38,34,993,10,10,10,10,12/28/2013
994,3,36,10,142,38,34,994,10,10,10,10,12/29/2013
995,3,36,10,143,39,35,995,10,10,10,10,12/30/2013
996,3,36,10,143,39,35,996,10,10,10,10,12/31/2013
997,3,36,10,143,39,35,997,10,10,10,10,1/1/2014
998,3,36,10,143,39,35,998,10,10,10,10,1/2/2014
999,3,36,10,143,39,35,999,10,10,10,10,1/3/2014
1000,3,36,10,143,39,35,"1,000",10,10,10,10,1/4/2014
1001,3,36,10,143,39,35,"1,001",10,10,10,10,1/5/2014
1002,3,36,10,144,40,36,"1,002",10,10,10,10,1/6/2014
1003,3,36,10,144,40,36,"1,003",10,10,10,10,1/7/2014
1004,3,36,10,144,40,36,"1,004",10,10,10,10,1/8/2014
1005,3,36,10,144,40,36,"1,005",10,10,10,10,1/9/2014
1006,3,36,10,144,40,36,"1,006",10,10,10,10,1/10/2014
1007,3,36,10,144,40,36,"1,007",10,10,10,10,1/11/2014
1008,3,36,10,144,40,36,"1,008",10,10,10,10,1/12/2014
1009,3,37,11,145,41,25,"1,009",10,10,10,10,1/13/2014
1010,3,37,11,145,41,25,"1,010",10,10,10,10,1/14/2014
1011,3,37,11,145,41,25,"1,011",10,10,10,10,1/15/2014
1012,3,37,11,145,41,25,"1,012",10,10,10,10,1/16/2014
1013,3,37,11,145,41,25,"1,013",10,10,10,10,1/17/2014
1014,3,37,11,145,41,25,"1,014",10,10,10,10,1/18/2014
1015,3,37,11,145,41,25,"1,015",10,10,10,10,1/19/2014
1016,3,37,11,146,42,26,"1,016",10,10,10,10,1/20/2014
1017,3,37,11,146,42,26,"1,017",10,10,10,10,1/21/2014
1018,3,37,11,146,42,26,"1,018",10,10,10,10,1/22/2014
1019,3,37,11,146,42,26,"1,019",10,10,10,10,1/23/2014
1020,3,37,11,146,42,26,"1,020",10,10,10,10,1/24/2014
1021,3,37,11,146,42,26,"1,021",10,10,10,10,1/25/2014
1022,3,37,11,146,42,26,"1,022",10,10,10,10,1/26/2014
1023,3,37,11,147,43,27,"1,023",10,10,10,10,1/27/2014
1024,3,37,11,147,43,27,"1,024",10,10,10,10,1/28/2014
1025,3,37,11,147,43,27,"1,025",10,10,10,10,1/29/2014
1026,3,37,11,147,43,27,"1,026",10,10,10,10,1/30/2014
1027,3,37,11,147,43,27,"1,027",10,10,10,10,1/31/2014
1028,3,37,11,147,43,27,"1,028",10,10,10,10,2/1/2014
1029,3,37,11,147,43,27,"1,029",10,10,10,10,2/2/2014
1030,3,37,11,148,44,28,"1,030",10,10,10,10,2/3/2014
1031,3,37,11,148,44,28,"1,031",10,10,10,10,2/4/2014
1032,3,37,11,148,44,28,"1,032",10,10,10,10,2/5/2014
1033,3,37,11,148,44,28,"1,033",10,10,10,10,2/6/2014
1034,3,37,11,148,44,28,"1,034",10,10,10,10,2/7/2014
1035,3,37,11,148,44,28,"1,035",10,10,10,10,2/8/2014
1036,3,37,11,148,44,28,"1,036",10,10,10,10,2/9/2014
1037,3,38,12,149,45,17,"1,037",10,10,10,10,2/10/2014
1038,3,38,12,149,45,17,"1,038",10,10,10,10,2/11/2014
1039,3,38,12,149,45,17,"1,039",10,10,10,10,2/12/2014
1040,3,38,12,149,45,17,"1,040",10,10,10,10,2/13/2014
1041,3,38,12,149,45,17,"1,041",10,10,10,10,2/14/2014
1042,3,38,12,149,45,17,"1,042",10,10,10,10,2/15/2014
1043,3,38,12,149,45,17,"1,043",10,10,10,10,2/16/2014
1044,3,38,12,150,46,18,"1,044",10,10,10,10,2/17/2014
1045,3,38,12,150,46,18,"1,045",10,10,10,10,2/18/2014
1046,3,38,12,150,46,18,"1,046",10,10,10,10,2/19/2014
1047,3,38,12,150,46,18,"1,047",10,10,10,10,2/20/2014
1048,3,38,12,150,46,18,"1,048",10,10,10,10,2/21/2014
1049,3,38,12,150,46,18,"1,049",10,10,10,10,2/22/2014
1050,3,38,12,150,46,18,"1,050",10,10,10,10,2/23/2014
1051,3,38,12,151,47,19,"1,051",10,10,10,10,2/24/2014
1052,3,38,12,151,47,19,"1,052",10,10,10,10,2/25/2014
1053,3,38,12,151,47,19,"1,053",10,10,10,10,2/26/2014
1054,3,38,12,151,47,19,"1,054",10,10,10,10,2/27/2014
1055,3,38,12,151,47,19,"1,055",10,10,10,10,2/28/2014
1056,3,38,12,151,47,19,"1,056",10,10,10,10,3/1/2014
1057,3,38,12,151,47,19,"1,057",10,10,10,10,3/2/2014
1058,3,38,12,152,48,20,"1,058",10,10,10,10,3/3/2014
1059,3,38,12,152,48,20,"1,059",10,10,10,10,3/4/2014
1060,3,38,12,152,48,20,"1,060",10,10,10,10,3/5/2014
1061,3,38,12,152,48,20,"1,061",10,10,10,10,3/6/2014
1062,3,38,12,152,48,20,"1,062",10,10,10,10,3/7/2014
1063,3,38,12,152,48,20,"1,063",10,10,10,10,3/8/2014
1064,3,38,12,152,48,20,"1,064",10,10,10,10,3/9/2014
1065,3,39,13,153,49,9,"1,065",10,10,10,10,3/10/2014
1066,3,39,13,153,49,9,"1,066",10,10,10,10,3/11/2014
1067,3,39,13,153,49,9,"1,067",10,10,10,10,3/12/2014
1068,3,39,13,153,49,9,"1,068",10,10,10,10,3/13/2014
1069,3,39,13,153,49,9,"1,069",10,10,10,10,3/14/2014
1070,3,39,13,153,49,9,"1,070",10,10,10,10,3/15/2014
1071,3,39,13,153,49,9,"1,071",10,10,10,10,3/16/2014
1072,3,39,13,154,50,10,"1,072",10,10,10,10,3/17/2014
1073,3,39,13,154,50,10,"1,073",10,10,10,10,3/18/2014
1074,3,39,13,154,50,10,"1,074",10,10,10,10,3/19/2014
1075,3,39,13,154,50,10,"1,075",10,10,10,10,3/20/2014
1076,3,39,13,154,50,10,"1,076",10,10,10,10,3/21/2014
1077,3,39,13,154,50,10,"1,077",10,10,10,10,3/22/2014
1078,3,39,13,154,50,10,"1,078",10,10,10,10,3/23/2014
1079,3,39,13,155,51,11,"1,079",10,10,10,10,3/24/2014
1080,3,39,13,155,51,11,"1,080",10,10,10,10,3/25/2014
1081,3,39,13,155,51,11,"1,081",10,10,10,10,3/26/2014
1082,3,39,13,155,51,11,"1,082",10,10,10,10,3/27/2014
1083,3,39,13,155,51,11,"1,083",10,10,10,10,3/28/2014
1084,3,39,13,155,51,11,"1,084",10,10,10,10,3/29/2014
1085,3,39,13,155,51,11,"1,085",10,10,10,10,3/30/2014
1086,3,39,13,156,52,12,"1,086",10,10,10,10,3/31/2014
1087,3,39,13,156,52,12,"1,087",10,10,10,10,4/1/2014
1088,3,39,13,156,52,12,"1,088",10,10,10,10,4/2/2014
1089,3,39,13,156,52,12,"1,089",10,10,10,10,4/3/2014
1090,3,39,13,156,52,12,"1,090",10,10,10,10,4/4/2014
1091,3,39,13,156,52,12,"1,091",10,10,10,10,4/5/2014
1092,3,39,13,156,52,12,"1,092",10,10,10,10,4/6/2014
1093,4,40,1,157,1,157,"1,093",10,10,10,10,4/7/2014
1094,4,40,1,157,1,157,"1,094",10,10,10,10,4/8/2014
1095,4,40,1,157,1,157,"1,095",10,10,10,10,4/9/2014
1096,4,40,1,157,1,157,"1,096",10,10,10,10,4/10/2014
1097,4,40,1,157,1,157,"1,097",10,10,10,10,4/11/2014
